date,interest_rate
2020-08-14,11.149297419602414
2020-08-15,10.816482571256074
2020-08-16,10.483667722909733
2020-08-17,12.979779085507287
2020-08-18,12.314149388814608
2020-08-19,11.482112267948756
2020-08-20,11.315704843775585
2020-08-21,10.816482571256074
2020-08-22,10.483667722909733
2020-08-23,9.818038026217051
2020-08-24,10.150852874563393
2020-08-25,10.150852874563393
2020-08-26,9.984445450390222
2020-08-27,9.485223177870711
2020-08-28,10.150852874563393
2020-08-29,9.485223177870711
2020-08-30,8.65318605700486
2020-08-31,9.15240832952437
2020-09-01,10.483667722909733
2020-09-02,10.317260298736562
2020-09-03,12.147741964641437
2020-09-04,11.981334540468266
2020-09-05,10.982889995429243
2020-09-06,10.150852874563393
2020-09-07,10.650075147082903
2020-09-08,9.984445450390222
2020-09-09,9.485223177870711
2020-09-10,8.986000905351199
2020-09-11,9.15240832952437
2020-09-12,8.65318605700486
2020-09-13,8.486778632831689
2020-09-14,9.15240832952437
2020-09-15,9.31881575369754
2020-09-16,9.984445450390222
2020-09-17,8.81959348117803
2020-09-18,8.552333072657484
2020-09-19,8.285072664136939
2020-09-20,8.285072664136939
2020-09-21,9.354114298219123
2020-09-22,8.285072664136939
2020-09-23,8.017812255616391
2020-09-24,8.552333072657484
2020-09-25,8.285072664136939
2020-09-26,7.483291438575299
2020-09-27,6.948770621534206
2020-09-28,8.017812255616391
2020-09-29,7.483291438575299
2020-09-30,7.750551847095846
2020-10-01,7.216031030054752
2020-10-02,8.285072664136939
2020-10-03,7.216031030054752
2020-10-04,6.948770621534206
2020-10-05,7.483291438575299
2020-10-06,7.216031030054752
2020-10-07,7.483291438575299
2020-10-08,8.017812255616391
2020-10-09,8.285072664136939
2020-10-10,9.086853889698578
2020-10-11,8.017812255616391
2020-10-12,8.552333072657484
2020-10-13,8.285072664136939
2020-10-14,7.483291438575299
2020-10-15,8.285072664136939
2020-10-16,8.285072664136939
2020-10-17,7.483291438575299
2020-10-18,7.483291438575299
2020-10-19,8.017812255616391
2020-10-20,9.354114298219123
2020-10-21,14.69932246863005
2020-10-22,14.966582877150598
2020-10-23,12.293978791945134
2020-10-24,10.690416340821857
2020-10-25,10.957676749342404
2020-10-26,11.75945797490404
2020-10-27,13.36302042602732
2020-10-28,12.828499608986228
2020-10-29,11.492197566383494
2020-10-30,10.957676749342404
2020-10-31,12.026718383424589
2020-11-01,10.690416340821857
2020-11-02,11.75945797490404
2020-11-03,10.957676749342404
2020-11-04,10.42315593230131
2020-11-05,15.768364102712235
2020-11-06,17.63918696235606
2020-11-07,14.69932246863005
2020-11-08,13.630280834547866
2020-11-09,13.630280834547866
2020-11-10,12.828499608986228
2020-11-11,13.095760017506771
2020-11-12,14.16480165158896
2020-11-13,14.16480165158896
2020-11-14,13.095760017506771
2020-11-15,11.492197566383494
2020-11-16,14.966582877150598
2020-11-17,20.311791047561524
2020-11-18,22.984395132766988
2020-11-19,19.24274941347934
2020-11-20,19.777270230520436
2020-11-21,20.311791047561524
2020-11-22,18.173707779397155
2020-11-23,18.975489004958792
2020-11-24,26.45878044353409
2020-11-25,22.71713472424644
2020-11-26,25.389738809451902
2020-11-27,20.04453063904098
2020-11-28,17.10466614531497
2020-11-29,15.501103694191691
2020-11-30,22.18261390720535
2020-12-01,22.71713472424644
2020-12-02,17.371926553835515
2020-12-03,17.63918696235606
2020-12-04,16.837405736794423
2020-12-05,14.16480165158896
2020-12-06,13.897541243068412
2020-12-07,15.501103694191691
2020-12-08,14.966582877150598
2020-12-09,15.233843285671144
2020-12-10,14.16480165158896
2020-12-11,15.233843285671144
2020-12-12,13.095760017506771
2020-12-13,13.630280834547866
2020-12-14,13.630280834547866
2020-12-15,14.16480165158896
2020-12-16,26.72604085205464
2020-12-17,42.92364136845139
2020-12-18,30.775440981153828
2020-12-19,26.72604085205464
2020-12-20,25.9161608262348
2020-12-21,27.535920877874474
2020-12-22,23.486520748775288
2020-12-23,22.67664072295545
2020-12-24,19.4371206196761
2020-12-25,22.67664072295545
2020-12-26,29.965560955333988
2020-12-27,42.92364136845139
2020-12-28,34.82484111025301
2020-12-29,29.15568092951415
2020-12-30,34.82484111025301
2020-12-31,33.20508105861334
2021-01-01,32.3952010327935
2021-01-02,53.45208170410928
2021-01-03,66.41016211722668
2021-01-04,53.45208170410928
2021-01-05,46.16316147173074
2021-01-06,49.40268157501009
2021-01-07,74.50896237542506
2021-01-08,74.50896237542506
2021-01-09,55.88172178156879
2021-01-10,55.88172178156879
2021-01-11,80.17812255616391
2021-01-12,63.17064201394733
2021-01-13,54.26196172992911
2021-01-14,56.69160180738863
2021-01-15,49.40268157501009
2021-01-16,42.92364136845139
2021-01-17,38.064361213532365
2021-01-18,35.634721136072855
2021-01-19,34.014961084433175
2021-01-20,35.634721136072855
2021-01-21,43.73352139427123
2021-01-22,46.16316147173074
2021-01-23,33.20508105861334
2021-01-24,29.965560955333988
2021-01-25,32.3952010327935
2021-01-26,29.965560955333988
2021-01-27,31.585321006973665
2021-01-28,34.82484111025301
2021-01-29,55.07184175574895
2021-01-30,37.25448118771253
2021-01-31,31.585321006973665
2021-02-01,32.3952010327935
2021-02-02,29.965560955333988
2021-02-03,30.775440981153828
2021-02-04,33.20508105861334
2021-02-05,29.15568092951415
2021-02-06,35.634721136072855
2021-02-07,31.585321006973665
2021-02-08,69.64968222050602
2021-02-09,80.98800258198375
2021-02-10,57.50148183320847
2021-02-11,51.022441626649766
2021-02-12,47.78292152337041
2021-02-13,41.30388131681171
2021-02-14,43.73352139427123
2021-02-15,45.3532814459109
2021-02-16,50.21256160082993
2021-02-17,58.3113618590283
2021-02-18,51.8323216524696
2021-02-19,57.50148183320847
2021-02-20,63.980522039767166
2021-02-21,55.07184175574895
2021-02-22,62.36076198812749
2021-02-23,77.7484824787044
2021-02-24,59.931121910667976
2021-02-25,46.973041497550575
2021-02-26,51.022441626649766
2021-02-27,41.30388131681171
2021-02-28,43.73352139427123
2021-03-01,43.73352139427123
2021-03-02,39.68412126517204
2021-03-03,38.064361213532365
2021-03-04,34.82484111025301
2021-03-05,34.014961084433175
2021-03-06,29.965560955333988
2021-03-07,30.775440981153828
2021-03-08,35.634721136072855
2021-03-09,39.68412126517204
2021-03-10,40.49400129099188
2021-03-11,37.25448118771253
2021-03-12,36.44460116189269
2021-03-13,47.78292152337041
2021-03-14,44.543401420091065
2021-03-15,41.30388131681171
2021-03-16,38.064361213532365
2021-03-17,38.064361213532365
2021-03-18,36.910895722213205
2021-03-19,33.45049924825572
2021-03-20,31.143568265617397
2021-03-21,29.99010277429823
2021-03-22,34.60396473957488
2021-03-23,33.45049924825572
2021-03-24,38.064361213532365
2021-03-25,39.21782670485153
2021-03-26,34.60396473957488
2021-03-27,31.143568265617397
2021-03-28,28.836637282979066
2021-03-29,32.29703375693656
2021-03-30,35.757430230894045
2021-03-31,33.45049924825572
2021-04-01,38.064361213532365
2021-04-02,33.45049924825572
2021-04-03,29.99010277429823
2021-04-04,28.836637282979066
2021-04-05,32.29703375693656
2021-04-06,31.143568265617397
2021-04-07,31.143568265617397
2021-04-08,29.99010277429823
2021-04-09,27.683171791659905
2021-04-10,31.143568265617397
2021-04-11,31.143568265617397
2021-04-12,32.29703375693656
2021-04-13,41.52475768748985
2021-04-14,46.13861965276651
2021-04-15,39.21782670485153
2021-04-16,43.83168867012818
2021-04-17,36.910895722213205
2021-04-18,57.67327456595813
2021-04-19,49.599016126724
2021-04-20,44.98515416144734
2021-04-21,36.910895722213205
2021-04-22,41.52475768748985
2021-04-23,61.13367103991562
2021-04-24,43.83168867012818
2021-04-25,41.52475768748985
2021-04-26,42.67822317880902
2021-04-27,40.37129219617069
2021-04-28,34.60396473957488
2021-04-29,33.45049924825572
2021-04-30,33.45049924825572
2021-05-01,33.45049924825572
2021-05-02,29.99010277429823
2021-05-03,32.29703375693656
2021-05-04,34.60396473957488
2021-05-05,35.757430230894045
2021-05-06,34.60396473957488
2021-05-07,31.143568265617397
2021-05-08,31.143568265617397
2021-05-09,32.29703375693656
2021-05-10,33.45049924825572
2021-05-11,32.29703375693656
2021-05-12,33.45049924825572
2021-05-13,79.58911890102222
2021-05-14,51.90594710936232
2021-05-15,40.37129219617069
2021-05-16,42.67822317880902
2021-05-17,61.13367103991562
2021-05-18,49.599016126724
2021-05-19,115.34654913191626
2021-05-20,91.12377381421383
2021-05-21,70.36139497046892
2021-05-22,62.28713653123479
2021-05-23,70.36139497046892
2021-05-24,66.90099849651143
2021-05-25,54.21287809200064
2021-05-26,46.13861965276651
2021-05-27,40.37129219617069
2021-05-28,42.67822317880902
2021-05-29,42.67822317880902
2021-05-30,40.37129219617069
2021-05-31,39.21782670485153
2021-06-01,36.910895722213205
2021-06-02,38.064361213532365
2021-06-03,36.910895722213205
2021-06-04,40.37129219617069
2021-06-05,36.910895722213205
2021-06-06,36.910895722213205
2021-06-07,36.910895722213205
2021-06-08,48.44555063540483
2021-06-09,47.29208514408567
2021-06-10,39.21782670485153
2021-06-11,33.45049924825572
2021-06-12,29.99010277429823
2021-06-13,29.99010277429823
2021-06-14,38.064361213532365
2021-06-15,32.054198916658834
2021-06-16,28.04742405207648
2021-06-17,27.546577194003685
2021-06-18,27.04573033593089
2021-06-19,24.54149604556692
2021-06-20,27.04573033593089
2021-06-21,40.06774864582354
2021-06-22,50.08468580727943
2021-06-23,37.06266749738678
2021-06-24,32.555045774731624
2021-06-25,32.054198916658834
2021-06-26,29.549964626294862
2021-06-27,29.049117768222068
2021-06-28,29.049117768222068
2021-06-29,29.549964626294862
2021-06-30,26.544883477858097
2021-07-01,25.543189761712508
2021-07-02,22.538108613275742
2021-07-03,22.538108613275742
2021-07-04,23.038955471348537
2021-07-05,24.54149604556692
2021-07-06,22.037261755202948
2021-07-07,20.534721180984565
2021-07-08,22.538108613275742
2021-07-09,22.037261755202948
2021-07-10,18.53133374869339
2021-07-11,18.030486890620598
2021-07-12,20.03387432291177
2021-07-13,21.536414897130157
2021-07-14,21.03556803905736
2021-07-15,22.538108613275742
2021-07-16,22.037261755202948
2021-07-17,20.534721180984565
2021-07-18,19.533027464838977
2021-07-19,22.538108613275742
2021-07-20,30.050811484367657
2021-07-21,28.04742405207648
2021-07-22,24.040649187494125
2021-07-23,22.538108613275742
2021-07-24,21.536414897130157
2021-07-25,23.038955471348537
2021-07-26,39.066054929677954
2021-07-27,29.049117768222068
2021-07-28,27.546577194003685
2021-07-29,25.543189761712508
2021-07-30,23.038955471348537
2021-07-31,24.54149604556692
2021-08-01,24.040649187494125
2021-08-02,23.038955471348537
2021-08-03,21.03556803905736
2021-08-04,20.534721180984565
2021-08-05,22.538108613275742
2021-08-06,24.54149604556692
2021-08-07,24.54149604556692
2021-08-08,26.044036619785302
2021-08-09,29.049117768222068
2021-08-10,27.546577194003685
2021-08-11,27.546577194003685
2021-08-12,26.044036619785302
2021-08-13,25.042342903639717
2021-08-14,25.543189761712508
2021-08-15,23.53980232942133
2021-08-16,24.54149604556692
2021-08-17,23.53980232942133
2021-08-18,23.038955471348537
2021-08-19,21.536414897130157
2021-08-20,26.044036619785302
2021-08-21,24.54149604556692
2021-08-22,22.538108613275742
2021-08-23,28.548270910149277
2021-08-24,26.544883477858097
2021-08-25,24.040649187494125
2021-08-26,23.038955471348537
2021-08-27,22.037261755202948
2021-08-28,20.03387432291177
2021-08-29,19.533027464838977
2021-08-30,21.536414897130157
2021-08-31,21.536414897130157
2021-09-01,19.533027464838977
2021-09-02,23.038955471348537
2021-09-03,22.538108613275742
2021-09-04,20.03387432291177
2021-09-05,19.533027464838977
2021-09-06,23.038955471348537
2021-09-07,37.56351435545957
2021-09-08,34.05758634895001
2021-09-09,25.543189761712508
2021-09-10,24.040649187494125
2021-09-11,20.534721180984565
2021-09-12,20.03387432291177
2021-09-13,23.08250737205052
2021-09-14,22.646988365030698
2021-09-15,22.21146935801088
2021-09-16,21.775950350991057
2021-09-17,21.340431343971236
2021-09-18,19.16283630887213
2021-09-19,19.16283630887213
2021-09-20,27.87321644926855
2021-09-21,28.74425446330819
2021-09-22,25.260102407149624
2021-09-23,24.389064393109983
2021-09-24,33.53496354052623
2021-09-25,26.56665942820909
2021-09-26,22.21146935801088
2021-09-27,21.775950350991057
2021-09-28,21.775950350991057
2021-09-29,21.340431343971236
2021-09-30,21.340431343971236
2021-10-01,25.260102407149624
2021-10-02,21.775950350991057
2021-10-03,19.59835531589195
2021-10-04,23.51802637907034
2021-10-05,23.51802637907034
2021-10-06,30.050811484367657
2021-10-07,27.43769744224873
2021-10-08,23.08250737205052
2021-10-09,21.340431343971236
2021-10-10,20.90491233695141
2021-10-11,25.695621414169445
2021-10-12,25.260102407149624
2021-10-13,23.08250737205052
2021-10-14,23.51802637907034
2021-10-15,34.84152056158569
2021-10-16,30.921849498407298
2021-10-17,25.260102407149624
2021-10-18,30.48633049138748
2021-10-19,33.53496354052623
2021-10-20,43.55190070198211
2021-10-21,40.06774864582354
2021-10-22,33.53496354052623
2021-10-23,26.131140421189265
2021-10-24,23.51802637907034
2021-10-25,26.131140421189265
2021-10-26,29.179773470328016
2021-10-27,30.050811484367657
2021-10-28,27.87321644926855
2021-10-29,26.131140421189265
2021-10-30,21.775950350991057
2021-10-31,22.646988365030698
2021-11-01,23.51802637907034
2021-11-02,24.389064393109983
2021-11-03,23.51802637907034
2021-11-04,22.21146935801088
2021-11-05,21.340431343971236
2021-11-06,19.59835531589195
2021-11-07,20.03387432291177
2021-11-08,27.87321644926855
2021-11-09,32.22840651946676
2021-11-10,29.179773470328016
2021-11-11,26.131140421189265
2021-11-12,25.260102407149624
2021-11-13,22.21146935801088
2021-11-14,21.775950350991057
2021-11-15,23.08250737205052
2021-11-16,30.921849498407298
2021-11-17,27.43769744224873
2021-11-18,28.74425446330819
2021-11-19,29.179773470328016
2021-11-20,23.08250737205052
2021-11-21,22.21146935801088
2021-11-22,25.260102407149624
2021-11-23,27.43769744224873
2021-11-24,26.56665942820909
2021-11-25,22.646988365030698
2021-11-26,29.61529247734784
2021-11-27,23.95354538609016
2021-11-28,22.646988365030698
